time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
06:36:57.600,0.0,0.0,3449.0,14.3,2542.0
06:36:57.700,0.0,0.0,3449.0,14.3,2542.0
06:36:57.800,0.0,0.0,3447.0,14.3,2542.0
06:36:57.900,0.0,0.0,3446.0,14.0,2542.0
06:36:58.000,0.0,0.0,3446.0,13.25,2542.0
06:36:58.000,0.0,0.0,3446.0,13.25,2542.0
06:36:58.100,0.0,0.0,3444.0,12.85,2542.0
06:36:58.200,0.0,0.0,3440.0,12.85,2542.0
06:36:58.300,0.0,0.0,3437.0,12.45,2542.0
06:36:58.400,0.0,0.0,3432.0,12.5,2542.0
06:36:58.500,0.0,0.0,3430.0,12.5,2542.0
06:36:58.600,0.0,0.0,3425.0,12.9,2542.0
06:36:58.700,0.0,0.0,3425.0,13.25,2542.0
06:36:58.800,0.0,0.0,3420.0,13.25,2542.0
06:36:58.900,0.0,0.0,3418.0,14.05,2542.0
06:36:59.000,0.0,0.0,3420.0,14.05,2542.0
06:36:59.100,0.0,0.0,3418.0,14.65,2542.0
06:36:59.200,0.0,0.0,3422.0,15.55,2542.0
06:36:59.300,0.0,0.0,3422.0,15.55,2542.0
06:36:59.400,0.0,0.0,3425.0,16.2,2542.0
06:36:59.500,0.0,0.0,3425.0,16.5,2542.0
06:36:59.600,0.0,0.0,3428.0,16.5,2542.0
06:36:59.700,0.0,0.0,3430.0,16.7,2542.0
06:36:59.800,0.0,0.0,3432.0,16.95,2542.0
06:36:59.900,0.0,0.0,3434.0,16.95,2542.0
06:37:00.000,0.0,0.0,3435.0,16.900000000000002,2542.0
06:37:00.100,0.0,0.0,3437.0,16.75,2542.0
06:37:00.200,0.0,0.0,3437.0,16.75,2542.0
06:37:00.300,0.0,0.0,3439.0,16.5,2542.0
06:37:00.400,0.0,0.0,3437.0,16.6,2542.0
06:37:00.500,0.0,0.0,3435.0,16.6,2542.0
06:37:00.600,0.0,0.0,3434.0,16.35,2542.0
06:37:00.700,0.0,0.0,3434.0,16.400000000000002,2542.0
06:37:00.800,0.0,0.0,3432.0,16.400000000000002,2542.0
06:37:00.900,0.0,0.0,3434.0,16.55,2542.0
06:37:01.000,0.0,0.0,3434.0,16.6,2542.0
06:37:01.100,0.0,0.0,3434.0,16.6,2542.0
06:37:01.200,0.0,0.0,3437.0,16.6,2542.0
06:37:01.300,0.0,0.0,3437.0,16.400000000000002,2542.0
06:37:01.400,0.0,0.0,3439.0,16.400000000000002,2542.0
06:37:01.500,0.0,0.0,3442.0,16.1,2542.0
06:37:01.600,0.0,0.0,3444.0,15.85,2542.0
06:37:01.700,0.0,0.0,3446.0,15.85,2542.0
06:37:01.800,0.0,0.0,3447.0,15.5,2542.0
06:37:01.900,0.0,0.0,3447.0,14.75,2542.0
06:37:02.000,0.0,0.0,3447.0,14.75,2542.0
