time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
08:06:33.000,0.0,0.0,0.0,0.0,2519.0
08:06:33.100,0.0,0.0,0.0,0.0,2519.0
08:06:33.200,0.0,0.0,0.0,0.0,2519.0
08:06:33.300,0.0,0.0,0.0,0.0,2519.0
08:06:33.400,0.0,0.0,0.0,0.0,2519.0
08:06:33.500,0.0,0.0,0.0,0.0,2519.0
08:06:33.500,0.0,0.0,0.0,0.0,2519.0
08:06:33.600,0.0,0.0,0.0,0.0,2519.0
08:06:33.700,0.0,0.0,0.0,0.0,2519.0
08:06:33.800,0.0,0.0,0.0,0.0,2519.0
08:06:33.900,0.0,0.0,0.0,0.0,2519.0
08:06:34.000,0.0,0.0,0.0,0.0,2519.0
08:06:34.100,0.0,0.0,0.0,0.0,2519.0
08:06:34.200,0.0,0.0,0.0,0.0,2519.0
08:06:34.300,0.0,0.0,0.0,0.0,2519.0
08:06:34.400,0.0,0.0,0.0,0.0,2519.0
08:06:34.500,0.0,0.0,0.0,0.0,2519.0
08:06:34.600,0.0,0.0,0.0,0.0,2519.0
08:06:34.700,0.0,0.0,0.0,0.0,2519.0
08:06:34.800,0.0,0.0,0.0,0.0,2519.0
08:06:34.900,0.0,0.0,0.0,0.0,2519.0
08:06:35.000,0.0,0.0,0.0,0.0,2519.0
08:06:35.100,0.0,0.0,0.0,0.0,2519.0
08:06:35.200,0.0,0.0,0.0,0.0,2519.0
08:06:35.300,0.0,0.0,0.0,0.0,2519.0
08:06:35.400,0.0,0.0,0.0,0.0,2519.0
08:06:35.500,0.0,0.0,0.0,0.0,2519.0
08:06:35.600,0.0,0.0,0.0,0.0,2519.0
08:06:35.700,0.0,0.0,0.0,0.0,2519.0
08:06:35.800,0.0,0.0,0.0,0.0,2519.0
08:06:35.900,0.0,0.0,0.0,0.0,2519.0
08:06:36.000,0.0,0.0,0.0,0.0,2519.0
08:06:36.100,0.0,0.0,0.0,0.0,2519.0
08:06:36.200,0.0,0.0,0.0,0.0,2519.0
08:06:36.300,0.0,0.0,0.0,0.0,2519.0
08:06:36.400,0.0,0.0,0.0,0.0,2519.0
08:06:36.500,0.0,0.0,0.0,0.0,2519.0
08:06:36.600,0.0,0.0,0.0,0.0,2519.0
08:06:36.700,0.0,0.0,0.0,0.0,2519.0
08:06:36.800,0.0,0.0,0.0,0.0,2519.0
08:06:36.900,0.0,0.0,0.0,0.0,2519.0
08:06:37.000,0.0,0.0,0.0,0.0,2519.0
08:06:37.100,0.0,0.0,0.0,0.0,2519.0
08:06:37.200,0.0,0.0,0.0,0.0,2519.0
08:06:37.300,0.0,0.0,0.0,0.0,2519.0
08:06:37.400,0.0,0.0,0.0,0.0,2519.0
08:06:37.500,0.0,0.0,0.0,0.0,2519.0
08:06:37.600,0.0,0.0,0.0,0.0,2519.0
08:06:37.700,0.0,0.0,0.0,0.0,2519.0
08:06:37.800,0.0,0.0,0.0,0.0,2519.0
08:06:37.900,0.0,0.0,0.0,0.0,2519.0
08:06:38.000,0.0,0.0,0.0,0.0,2519.0
08:06:38.100,0.0,0.0,0.0,0.0,2519.0
08:06:38.200,0.0,0.0,0.0,0.0,2519.0
08:06:38.300,0.0,0.0,0.0,0.0,2519.0
08:06:38.400,0.0,0.0,0.0,0.0,2519.0
08:06:38.500,0.0,0.0,0.0,0.0,2519.0
08:06:38.600,0.0,0.0,0.0,0.0,2519.0
08:06:38.700,0.0,0.0,0.0,0.0,2519.0
08:06:38.800,0.0,0.0,0.0,0.0,2519.0
08:06:38.900,0.0,0.0,0.0,0.0,2519.0
08:06:39.000,0.0,0.0,0.0,0.0,2519.0
08:06:39.100,0.0,0.0,0.0,0.0,2519.0
08:06:39.200,0.0,0.0,0.0,0.0,2519.0
08:06:39.300,0.0,0.0,0.0,0.0,2519.0
08:06:39.400,0.0,0.0,0.0,0.0,2519.0
08:06:39.500,0.0,0.0,0.0,0.0,2519.0
08:06:39.600,0.0,0.0,0.0,0.0,2519.0
08:06:39.700,0.0,0.0,0.0,0.0,2519.0
08:06:39.800,0.0,0.0,0.0,0.0,2519.0
08:06:39.900,0.0,0.0,0.0,0.0,2519.0
08:06:40.000,0.0,0.0,0.0,0.0,2519.0
08:06:40.100,0.0,0.0,0.0,0.0,2519.0
08:06:40.200,0.0,0.0,0.0,0.0,2519.0
08:06:40.300,0.0,0.0,0.0,0.0,2519.0
08:06:40.400,0.0,0.0,0.0,0.0,2519.0
08:06:40.500,0.0,0.0,0.0,0.0,2519.0
08:06:40.600,0.0,0.0,0.0,0.0,2519.0
08:06:40.700,0.0,0.0,0.0,0.0,2519.0
08:06:40.800,0.0,0.0,0.0,0.0,2519.0
08:06:40.900,0.0,0.0,0.0,0.0,2519.0
08:06:41.000,0.0,0.0,0.0,0.0,2519.0
08:06:41.100,0.0,0.0,0.0,0.0,2519.0
08:06:41.200,0.0,0.0,0.0,0.0,2519.0
08:06:41.300,0.0,0.0,0.0,0.0,2519.0
08:06:41.400,0.0,0.0,0.0,0.0,2519.0
08:06:41.500,0.0,0.0,0.0,0.0,2519.0
08:06:41.600,0.0,0.0,0.0,0.0,2519.0
08:06:41.700,0.0,0.0,0.0,0.0,2519.0
08:06:41.800,0.0,0.0,0.0,0.0,2519.0
08:06:41.900,0.0,0.0,0.0,0.0,2519.0
08:06:42.000,0.0,0.0,0.0,0.0,2519.0
08:06:42.100,0.0,0.0,0.0,0.0,2519.0
08:06:42.200,0.0,0.0,0.0,0.0,2519.0
08:06:42.300,0.0,0.0,0.0,0.0,2519.0
08:06:42.400,0.0,0.0,0.0,0.0,2519.0
08:06:42.500,0.0,0.0,0.0,0.0,2519.0
08:06:42.600,0.0,0.0,0.0,0.0,2519.0
08:06:42.700,0.0,0.0,0.0,0.0,2519.0
08:06:42.800,0.0,0.0,0.0,0.0,2519.0
08:06:42.900,0.0,0.0,0.0,0.0,2519.0
08:06:43.000,0.0,0.0,0.0,0.0,2519.0
08:06:43.100,0.0,0.0,0.0,0.0,2519.0
08:06:43.200,0.0,0.0,0.0,0.0,2519.0
08:06:43.300,0.0,0.0,0.0,0.0,2519.0
08:06:43.400,0.0,0.0,0.0,0.0,2519.0
08:06:43.500,0.0,0.0,0.0,0.0,2519.0
08:06:43.600,0.0,0.0,0.0,0.0,2519.0
08:06:43.700,0.0,0.0,0.0,0.0,2519.0
08:06:43.800,0.0,0.0,0.0,0.0,2519.0
08:06:43.900,0.0,0.0,0.0,0.0,2519.0
08:06:44.000,0.0,0.0,0.0,0.0,2519.0
