time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
14:37:04.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:04.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:04.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:05.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:06.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:07.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:08.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:09.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:10.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:11.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:12.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:13.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:14.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:15.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:16.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:17.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:18.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:19.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:20.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:21.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:22.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:23.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:24.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:25.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:26.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:27.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:28.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:29.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.100,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.200,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.300,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.400,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.500,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.600,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.700,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.800,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:30.900,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:31.000,0.0,0.0,0.0,0.0,2601.4500000000003
14:37:31.100,0.0,0.0,0.0,0.0,2601.4500000000003
