time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
10:11:44.200,0.0,0.0,3434.0,12.65,2553.0
10:11:44.300,0.0,0.0,3432.0,12.75,2553.0
10:11:44.400,0.0,0.0,3430.0,12.75,2553.0
10:11:44.500,0.0,0.0,3428.0,13.05,2553.0
10:11:44.600,0.0,0.0,3425.0,13.1,2553.0
10:11:44.700,0.0,0.0,3425.0,13.1,2553.0
10:11:44.700,0.0,0.0,3425.0,13.1,2553.0
10:11:44.800,0.0,0.0,3425.0,13.95,2553.0
10:11:44.900,0.0,0.0,3423.0,14.3,2553.0
10:11:45.000,0.0,0.0,3425.0,14.5,2553.0
10:11:45.100,0.0,0.0,3425.0,14.5,2553.0
10:11:45.200,0.0,0.0,3428.0,15.2,2553.0
10:11:45.300,0.0,0.0,3428.0,15.2,2553.0
10:11:45.400,0.0,0.0,3432.0,15.4,2553.0
10:11:45.500,0.0,0.0,3434.0,15.4,2553.0
10:11:45.600,0.0,0.0,3435.0,15.4,2553.0
10:11:45.700,0.0,0.0,3437.0,15.4,2553.0
10:11:45.800,0.0,0.0,3439.0,15.15,2553.0
10:11:45.900,0.0,0.0,3440.0,15.2,2553.0
10:11:46.000,0.0,0.0,3439.0,14.85,2553.0
10:11:46.100,0.0,0.0,3440.0,14.75,2553.0
10:11:46.200,0.0,0.0,3440.0,14.6,2553.0
10:11:46.300,0.0,0.0,3437.0,14.45,2553.0
10:11:46.400,0.0,0.0,3439.0,14.45,2553.0
10:11:46.500,0.0,0.0,3437.0,14.35,2553.0
10:11:46.600,0.0,0.0,3435.0,14.35,2553.0
10:11:46.700,0.0,0.0,3435.0,14.3,2553.0
10:11:46.800,0.0,0.0,3435.0,14.3,2553.0
10:11:46.900,0.0,0.0,3434.0,14.25,2553.0
10:11:47.000,0.0,0.0,3435.0,14.25,2553.0
10:11:47.100,0.0,0.0,3434.0,14.3,2553.0
10:11:47.200,0.0,0.0,3434.0,14.2,2553.0
10:11:47.300,0.0,0.0,3432.0,14.2,2553.0
10:11:47.400,0.0,0.0,3434.0,14.45,2553.0
10:11:47.500,0.0,0.0,3432.0,14.45,2553.0
10:11:47.600,0.0,0.0,3432.0,14.55,2553.0
10:11:47.700,0.0,0.0,3432.0,14.55,2553.0
10:11:47.800,0.0,0.0,3432.0,14.65,2553.0
10:11:47.900,0.0,0.0,3432.0,14.65,2553.0
10:11:48.000,0.0,0.0,3434.0,14.8,2553.0
10:11:48.100,0.0,0.0,3434.0,14.8,2553.0
10:11:48.200,0.0,0.0,3434.0,14.8,2553.0
10:11:48.300,0.0,0.0,3434.0,14.8,2553.0
10:11:48.400,0.0,0.0,3435.0,14.8,2553.0
10:11:48.500,0.0,0.0,3435.0,14.8,2553.0
10:11:48.600,0.0,0.0,3437.0,14.7,2553.0
10:11:48.700,0.0,0.0,3437.0,14.7,2553.0
10:11:48.800,0.0,0.0,3437.0,14.55,2553.0
10:11:48.900,0.0,0.0,3437.0,14.45,2553.0
10:11:49.000,0.0,0.0,3437.0,14.35,2553.0
10:11:49.100,0.0,0.0,3437.0,14.35,2553.0
10:11:49.200,0.0,0.0,3435.0,14.35,2553.0
10:11:49.300,0.0,0.0,3435.0,14.25,2553.0
10:11:49.400,0.0,0.0,3437.0,14.25,2553.0
10:11:49.500,0.0,0.0,3435.0,14.15,2553.0
10:11:49.600,0.0,0.0,3434.0,14.2,2553.0
10:11:49.700,0.0,0.0,3434.0,14.2,2553.0
10:11:49.800,0.0,0.0,3434.0,14.25,2553.0
10:11:49.900,0.0,0.0,3430.0,14.25,2553.0
10:11:50.000,0.0,0.0,3434.0,14.3,2553.0
10:11:50.100,0.0,0.0,3432.0,14.3,2553.0
10:11:50.200,0.0,0.0,3430.0,14.55,2553.0
10:11:50.300,0.0,0.0,3434.0,14.55,2553.0
10:11:50.400,0.0,0.0,3430.0,14.7,2553.0
10:11:50.500,0.0,0.0,3432.0,14.7,2553.0
10:11:50.600,0.0,0.0,3432.0,14.9,2553.0
10:11:50.700,0.0,0.0,3434.0,14.9,2553.0
10:11:50.800,0.0,0.0,3434.0,14.9,2553.0
10:11:50.900,0.0,0.0,3435.0,14.9,2553.0
10:11:51.000,0.0,0.0,3435.0,14.9,2553.0
10:11:51.100,0.0,0.0,3435.0,14.85,2553.0
10:11:51.200,0.0,0.0,3435.0,14.85,2553.0
10:11:51.300,0.0,0.0,3437.0,14.85,2553.0
10:11:51.400,0.0,0.0,3435.0,14.85,2553.0
10:11:51.500,0.0,0.0,3437.0,14.75,2553.0
10:11:51.600,0.0,0.0,3437.0,14.75,2553.0
10:11:51.700,0.0,0.0,3437.0,14.6,2553.0
10:11:51.800,0.0,0.0,3437.0,14.6,2553.0
10:11:51.900,0.0,0.0,3437.0,14.5,2553.0
10:11:52.000,0.0,0.0,3437.0,14.5,2553.0
10:11:52.100,0.0,0.0,3439.0,14.45,2553.0
10:11:52.200,0.0,0.0,3437.0,14.45,2553.0
10:11:52.300,0.0,0.0,3437.0,14.15,2553.0
10:11:52.400,0.0,0.0,3439.0,14.15,2553.0
10:11:52.500,0.0,0.0,3435.0,14.0,2553.0
10:11:52.600,0.0,0.0,3435.0,14.0,2553.0
10:11:52.700,0.0,0.0,3435.0,14.0,2553.0
10:11:52.800,0.0,0.0,3435.0,13.95,2553.0
10:11:52.900,0.0,0.0,3435.0,13.9,2553.0
10:11:53.000,0.0,0.0,3435.0,13.9,2553.0
10:11:53.100,0.0,0.0,3435.0,13.9,2553.0
10:11:53.200,0.0,0.0,3434.0,13.8,2553.0
10:11:53.300,0.0,0.0,3434.0,13.85,2553.0
10:11:53.400,0.0,0.0,3435.0,13.9,2553.0
10:11:53.500,0.0,0.0,3434.0,13.85,2553.0
10:11:53.600,0.0,0.0,3434.0,13.85,2553.0
10:11:53.700,0.0,0.0,3432.0,13.95,2553.0
10:11:53.800,0.0,0.0,3432.0,14.0,2553.0
10:11:53.900,0.0,0.0,3432.0,14.1,2553.0
10:11:54.000,0.0,0.0,3432.0,14.1,2553.0
10:11:54.100,0.0,0.0,3430.0,14.25,2553.0
10:11:54.200,0.0,0.0,3432.0,14.25,2553.0
10:11:54.300,0.0,0.0,3430.0,14.4,2553.0
10:11:54.400,0.0,0.0,3430.0,14.4,2553.0
10:11:54.500,0.0,0.0,3434.0,14.55,2553.0
10:11:54.600,0.0,0.0,3430.0,14.55,2553.0
10:11:54.700,0.0,0.0,3434.0,14.8,2553.0
10:11:54.800,0.0,0.0,3432.0,14.8,2553.0
10:11:54.900,0.0,0.0,3435.0,14.85,2553.0
10:11:55.000,0.0,0.0,3435.0,14.75,2553.0
10:11:55.100,0.0,0.0,3435.0,14.75,2553.0
10:11:55.200,0.0,0.0,3437.0,14.75,2553.0
10:11:55.300,0.0,0.0,3435.0,14.75,2553.0
10:11:55.400,0.0,0.0,3437.0,14.65,2553.0
10:11:55.500,0.0,0.0,3435.0,14.65,2553.0
10:11:55.600,0.0,0.0,3435.0,14.55,2553.0
10:11:55.700,0.0,0.0,3434.0,14.55,2553.0
10:11:55.800,0.0,0.0,3434.0,14.5,2553.0
10:11:55.900,0.0,0.0,3434.0,14.55,2553.0
10:11:56.000,0.0,0.0,3434.0,14.55,2553.0
10:11:56.100,0.0,0.0,3434.0,14.6,2553.0
10:11:56.200,0.0,0.0,3434.0,14.6,2553.0
10:11:56.300,0.0,0.0,3432.0,14.65,2553.0
10:11:56.400,0.0,0.0,3434.0,14.75,2553.0
10:11:56.500,0.0,0.0,3434.0,14.7,2553.0
10:11:56.600,0.0,0.0,3437.0,14.7,2553.0
10:11:56.700,0.0,0.0,3437.0,14.65,2553.0
10:11:56.800,0.0,0.0,3439.0,14.55,2553.0
10:11:56.900,0.0,0.0,3439.0,14.55,2553.0
10:11:57.000,0.0,0.0,3439.0,14.25,2553.0
10:11:57.100,0.0,0.0,3439.0,14.15,2553.0
10:11:57.200,0.0,0.0,3437.0,14.0,2553.0
10:11:57.300,0.0,0.0,3437.0,13.95,2553.0
10:11:57.400,0.0,0.0,3435.0,13.95,2553.0
10:11:57.500,0.0,0.0,3434.0,14.0,2553.0
10:11:57.600,0.0,0.0,3432.0,14.0,2553.0
10:11:57.700,0.0,0.0,3432.0,14.2,2553.0
10:11:57.800,0.0,0.0,3432.0,14.2,2553.0
10:11:57.900,0.0,0.0,3428.0,14.4,2553.0
10:11:58.000,0.0,0.0,3430.0,14.65,2553.0
10:11:58.100,0.0,0.0,3430.0,14.55,2553.0
10:11:58.200,0.0,0.0,3430.0,14.8,2553.0
10:11:58.300,0.0,0.0,3432.0,14.9,2553.0
10:11:58.400,0.0,0.0,3434.0,14.95,2553.0
10:11:58.500,0.0,0.0,3432.0,14.95,2553.0
10:11:58.600,0.0,0.0,3435.0,15.0,2553.0
10:11:58.700,0.0,0.0,3435.0,15.0,2553.0
10:11:58.800,0.0,0.0,3435.0,14.9,2553.0
10:11:58.900,0.0,0.0,3437.0,14.9,2553.0
10:11:59.000,0.0,0.0,3437.0,14.85,2553.0
10:11:59.100,0.0,0.0,3437.0,14.75,2553.0
10:11:59.200,0.0,0.0,3437.0,14.55,2553.0
10:11:59.300,0.0,0.0,3439.0,14.6,2553.0
10:11:59.400,0.0,0.0,3439.0,14.6,2553.0
10:11:59.500,0.0,0.0,3435.0,14.25,2553.0
10:11:59.600,0.0,0.0,3435.0,14.25,2553.0
10:11:59.700,0.0,0.0,3434.0,14.3,2553.0
10:11:59.800,0.0,0.0,3435.0,14.3,2553.0
10:11:59.900,0.0,0.0,3434.0,14.35,2553.0
10:12:00.000,0.0,0.0,3434.0,14.35,2553.0
10:12:00.100,0.0,0.0,3432.0,14.35,2553.0
10:12:00.200,0.0,0.0,3435.0,14.45,2553.0
10:12:00.300,0.0,0.0,3434.0,14.4,2553.0
10:12:00.400,0.0,0.0,3435.0,14.4,2553.0
10:12:00.500,0.0,0.0,3434.0,14.4,2553.0
10:12:00.600,0.0,0.0,3435.0,14.4,2553.0
10:12:00.700,0.0,0.0,3435.0,14.4,2553.0
10:12:00.800,0.0,0.0,3437.0,14.35,2553.0
10:12:00.900,0.0,0.0,3435.0,14.35,2553.0
10:12:01.000,0.0,0.0,3435.0,14.25,2553.0
10:12:01.100,0.0,0.0,3437.0,14.25,2553.0
10:12:01.200,0.0,0.0,3434.0,14.25,2553.0
10:12:01.300,0.0,0.0,3434.0,14.25,2553.0
10:12:01.400,0.0,0.0,3434.0,14.35,2553.0
10:12:01.500,0.0,0.0,3434.0,14.4,2553.0
10:12:01.600,0.0,0.0,3432.0,14.45,2553.0
10:12:01.700,0.0,0.0,3432.0,14.5,2553.0
10:12:01.800,0.0,0.0,3432.0,14.5,2553.0
10:12:01.900,0.0,0.0,3432.0,14.7,2553.0
10:12:02.000,0.0,0.0,3432.0,14.7,2553.0
10:12:02.100,0.0,0.0,3435.0,14.65,2553.0
10:12:02.200,0.0,0.0,3434.0,14.65,2553.0
10:12:02.300,0.0,0.0,3435.0,14.8,2553.0
10:12:02.400,0.0,0.0,3434.0,14.8,2553.0
10:12:02.500,0.0,0.0,3435.0,14.7,2553.0
10:12:02.600,0.0,0.0,3435.0,14.85,2553.0
10:12:02.700,0.0,0.0,3435.0,14.65,2553.0
10:12:02.800,0.0,0.0,3437.0,14.6,2553.0
10:12:02.900,0.0,0.0,3437.0,14.5,2553.0
10:12:03.000,0.0,0.0,3437.0,14.5,2553.0
10:12:03.100,0.0,0.0,3437.0,14.45,2553.0
10:12:03.200,0.0,0.0,3437.0,14.3,2553.0
10:12:03.300,0.0,0.0,3439.0,14.3,2553.0
10:12:03.400,0.0,0.0,3437.0,14.2,2553.0
10:12:03.500,0.0,0.0,3437.0,14.2,2553.0
10:12:03.600,0.0,0.0,3435.0,14.05,2553.0
10:12:03.700,0.0,0.0,3435.0,14.05,2553.0
10:12:03.800,0.0,0.0,3435.0,14.15,2553.0
10:12:03.900,0.0,0.0,3434.0,14.05,2553.0
10:12:04.000,0.0,0.0,3434.0,14.15,2553.0
10:12:04.100,0.0,0.0,3434.0,14.1,2553.0
10:12:04.200,0.0,0.0,3435.0,14.25,2553.0
10:12:04.300,0.0,0.0,3434.0,14.15,2553.0
10:12:04.400,0.0,0.0,3435.0,14.15,2553.0
10:12:04.500,0.0,0.0,3434.0,14.2,2553.0
10:12:04.600,0.0,0.0,3435.0,14.2,2553.0
10:12:04.700,0.0,0.0,3435.0,14.2,2553.0
10:12:04.800,0.0,0.0,3435.0,14.2,2553.0
10:12:04.900,0.0,0.0,3435.0,14.2,2553.0
10:12:05.000,0.0,0.0,3434.0,14.2,2553.0
10:12:05.100,0.0,0.0,3434.0,14.15,2553.0
10:12:05.200,0.0,0.0,3432.0,14.3,2553.0
10:12:05.300,0.0,0.0,3432.0,14.3,2553.0
10:12:05.400,0.0,0.0,3432.0,14.45,2553.0
10:12:05.500,0.0,0.0,3430.0,14.45,2553.0
10:12:05.600,0.0,0.0,3434.0,14.65,2553.0
10:12:05.700,0.0,0.0,3432.0,14.65,2553.0
10:12:05.800,0.0,0.0,3432.0,14.6,2553.0
10:12:05.900,0.0,0.0,3434.0,14.6,2553.0
10:12:06.000,0.0,0.0,3434.0,14.85,2553.0
10:12:06.100,0.0,0.0,3435.0,14.85,2553.0
10:12:06.200,0.0,0.0,3435.0,14.85,2553.0
10:12:06.300,0.0,0.0,3434.0,14.85,2553.0
10:12:06.400,0.0,0.0,3435.0,14.8,2553.0
10:12:06.500,0.0,0.0,3437.0,14.8,2553.0
10:12:06.600,0.0,0.0,3435.0,14.8,2553.0
10:12:06.700,0.0,0.0,3437.0,14.7,2553.0
10:12:06.800,0.0,0.0,3437.0,14.7,2553.0
10:12:06.900,0.0,0.0,3437.0,14.55,2553.0
10:12:07.000,0.0,0.0,3439.0,14.55,2553.0
10:12:07.100,0.0,0.0,3437.0,14.3,2553.0
10:12:07.200,0.0,0.0,3437.0,14.3,2553.0
10:12:07.300,0.0,0.0,3439.0,14.2,2553.0
10:12:07.400,0.0,0.0,3435.0,14.05,2553.0
10:12:07.500,0.0,0.0,3437.0,14.0,2553.0
10:12:07.600,0.0,0.0,3437.0,14.0,2553.0
10:12:07.700,0.0,0.0,3435.0,14.0,2553.0
10:12:07.800,0.0,0.0,3437.0,13.9,2553.0
10:12:07.900,0.0,0.0,3435.0,13.9,2553.0
10:12:08.000,0.0,0.0,3437.0,13.9,2553.0
10:12:08.100,0.0,0.0,3437.0,13.9,2553.0
10:12:08.200,0.0,0.0,3437.0,13.65,2553.0
10:12:08.300,0.0,0.0,3437.0,13.65,2553.0
10:12:08.400,0.0,0.0,3437.0,13.5,2553.0
10:12:08.500,0.0,0.0,3437.0,13.4,2553.0
10:12:08.600,0.0,0.0,3435.0,13.4,2553.0
10:12:08.700,0.0,0.0,3435.0,13.3,2553.0
10:12:08.800,0.0,0.0,3435.0,13.3,2553.0
10:12:08.900,0.0,0.0,3434.0,13.15,2553.0
10:12:09.000,0.0,0.0,3434.0,13.15,2553.0
10:12:09.100,0.0,0.0,3434.0,13.25,2553.0
10:12:09.200,0.0,0.0,3434.0,13.25,2553.0
10:12:09.300,0.0,0.0,3432.0,13.3,2553.0
10:12:09.400,0.0,0.0,3434.0,13.3,2553.0
10:12:09.500,0.0,0.0,3434.0,13.4,2553.0
10:12:09.600,0.0,0.0,3432.0,13.4,2553.0
10:12:09.700,0.0,0.0,3432.0,13.45,2553.0
10:12:09.800,0.0,0.0,3432.0,13.45,2553.0
10:12:09.900,0.0,0.0,3432.0,13.6,2553.0
10:12:10.000,1.0,0.0,3430.0,13.6,2553.0
10:12:10.100,1.0,0.0,3432.0,13.8,2553.0
10:12:10.200,1.0,0.0,3434.0,13.8,2553.0
10:12:10.300,1.0,0.0,3432.0,13.8,2553.0
10:12:10.400,1.0,0.0,3432.0,14.0,2553.0
10:12:10.500,1.0,0.0,3432.0,14.0,2553.0
10:12:10.600,1.0,0.0,3430.0,14.15,2553.0
10:12:10.700,1.0,0.0,3425.0,14.15,2553.0
10:12:10.800,1.0,0.0,3427.0,14.65,2553.0
10:12:10.900,1.0,0.0,3425.0,14.95,2553.0
10:12:11.000,1.0,0.0,3427.0,15.15,2553.0
10:12:11.100,1.0,0.0,3427.0,15.55,2553.0
10:12:11.200,1.0,0.0,3428.0,15.8,2553.0
10:12:11.300,1.0,0.0,3430.0,15.9,2553.0
10:12:11.400,1.0,0.0,3432.0,15.95,2553.0
10:12:11.500,1.0,0.0,3434.0,16.1,2553.0
10:12:11.600,1.0,0.0,3434.0,16.1,2553.0
10:12:11.700,1.0,0.0,3437.0,16.05,2553.0
10:12:11.800,1.0,0.0,3435.0,16.05,2553.0
10:12:11.900,1.0,0.0,3437.0,15.9,2553.0
10:12:12.000,1.0,0.0,3437.0,15.9,2553.0
10:12:12.100,1.0,0.0,3439.0,15.7,2553.0
10:12:12.200,0.0,0.0,3437.0,15.7,2553.0
10:12:12.300,0.0,0.0,3439.0,15.5,2553.0
10:12:12.400,0.0,0.0,3435.0,15.5,2553.0
10:12:12.500,0.0,0.0,3437.0,15.4,2553.0
10:12:12.600,0.0,0.0,3434.0,15.3,2553.0
10:12:12.700,0.0,0.0,3437.0,15.4,2553.0
10:12:12.800,0.0,0.0,3434.0,15.3,2553.0
10:12:12.900,0.0,0.0,3435.0,15.35,2553.0
10:12:13.000,0.0,0.0,3434.0,15.35,2553.0
10:12:13.100,0.0,0.0,3435.0,15.35,2553.0
10:12:13.200,0.0,0.0,3437.0,15.25,2553.0
10:12:13.300,0.0,0.0,3437.0,15.25,2553.0
10:12:13.400,0.0,0.0,3439.0,15.05,2553.0
10:12:13.500,0.0,0.0,3440.0,15.05,2553.0
10:12:13.600,0.0,0.0,3440.0,14.7,2553.0
10:12:13.700,0.0,0.0,3439.0,14.7,2553.0
10:12:13.800,0.0,0.0,3440.0,14.35,2553.0
10:12:13.900,0.0,0.0,3439.0,14.25,2553.0
10:12:14.000,0.0,0.0,3437.0,14.0,2553.0
10:12:14.100,0.0,0.0,3437.0,13.95,2553.0
10:12:14.200,0.0,0.0,3437.0,13.95,2553.0
10:12:14.300,0.0,0.0,3434.0,13.9,2553.0
10:12:14.400,0.0,0.0,3435.0,13.9,2553.0
10:12:14.500,0.0,0.0,3434.0,13.95,2553.0
10:12:14.600,0.0,0.0,3434.0,13.95,2553.0
10:12:14.700,0.0,0.0,3432.0,14.0,2553.0
10:12:14.800,0.0,0.0,3428.0,14.0,2553.0
10:12:14.900,0.0,0.0,3430.0,14.3,2553.0
10:12:15.000,0.0,0.0,3427.0,14.3,2553.0
10:12:15.100,0.0,0.0,3430.0,14.6,2553.0
10:12:15.200,0.0,0.0,3430.0,14.6,2553.0
10:12:15.300,0.0,0.0,3430.0,14.85,2553.0
10:12:15.400,0.0,0.0,3432.0,14.95,2553.0
10:12:15.500,0.0,0.0,3432.0,15.05,2553.0
10:12:15.600,0.0,0.0,3434.0,14.9,2553.0
10:12:15.700,0.0,0.0,3435.0,14.9,2553.0
10:12:15.800,0.0,0.0,3435.0,15.05,2553.0
10:12:15.900,0.0,0.0,3439.0,15.0,2553.0
10:12:16.000,0.0,0.0,3439.0,15.0,2553.0
10:12:16.100,0.0,0.0,3440.0,15.0,2553.0
10:12:16.200,0.0,0.0,3440.0,14.55,2553.0
10:12:16.300,0.0,0.0,3440.0,14.55,2553.0
10:12:16.400,0.0,0.0,3440.0,14.25,2553.0
10:12:16.500,0.0,0.0,3440.0,14.05,2553.0
10:12:16.600,0.0,0.0,3440.0,13.95,2553.0
10:12:16.700,0.0,0.0,3440.0,13.95,2553.0
10:12:16.800,0.0,0.0,3440.0,13.4,2553.0
10:12:16.900,0.0,0.0,3439.0,13.25,2553.0
10:12:17.000,0.0,0.0,3439.0,13.15,2553.0
10:12:17.100,0.0,0.0,3437.0,13.05,2553.0
10:12:17.200,0.0,0.0,3437.0,13.05,2553.0
10:12:17.300,0.0,0.0,3435.0,13.05,2553.0
10:12:17.400,0.0,0.0,3434.0,13.05,2553.0
10:12:17.500,0.0,0.0,3432.0,12.85,2553.0
10:12:17.600,0.0,0.0,3430.0,12.85,2553.0
10:12:17.700,0.0,0.0,3430.0,13.3,2553.0
10:12:17.800,0.0,0.0,3427.0,13.3,2553.0
