time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
08:42:38.700,0.0,0.0,0.0,0.0,2580.75
08:42:38.800,0.0,0.0,0.0,0.0,2580.75
08:42:38.900,0.0,0.0,0.0,0.0,2580.75
08:42:39.000,0.0,0.0,0.0,0.0,2580.75
08:42:39.100,0.0,0.0,0.0,0.0,2580.75
08:42:39.200,0.0,0.0,0.0,0.0,2580.75
08:42:39.200,0.0,0.0,0.0,0.0,2580.75
08:42:39.300,0.0,0.0,0.0,0.0,2580.75
08:42:39.400,0.0,0.0,0.0,0.0,2580.75
08:42:39.500,0.0,0.0,0.0,0.0,2580.75
08:42:39.600,0.0,0.0,0.0,0.0,2580.75
08:42:39.700,0.0,0.0,0.0,0.0,2580.75
08:42:39.800,0.0,0.0,0.0,0.0,2580.75
08:42:39.900,0.0,0.0,0.0,0.0,2580.75
08:42:40.000,0.0,0.0,0.0,0.0,2580.75
08:42:40.100,0.0,0.0,0.0,0.0,2580.75
08:42:40.200,0.0,0.0,0.0,0.0,2580.75
08:42:40.300,0.0,0.0,0.0,0.0,2580.75
08:42:40.400,0.0,0.0,0.0,0.0,2580.75
08:42:40.500,0.0,0.0,0.0,0.0,2580.75
08:42:40.600,0.0,0.0,0.0,0.0,2580.75
08:42:40.700,0.0,0.0,0.0,0.0,2580.75
08:42:40.800,0.0,0.0,0.0,0.0,2580.75
08:42:40.900,0.0,0.0,0.0,0.0,2580.75
08:42:41.000,0.0,0.0,0.0,0.0,2580.75
08:42:41.100,0.0,0.0,0.0,0.0,2580.75
08:42:41.200,0.0,0.0,0.0,0.0,2580.75
08:42:41.300,0.0,0.0,0.0,0.0,2580.75
08:42:41.400,0.0,0.0,0.0,0.0,2580.75
08:42:41.500,0.0,0.0,0.0,0.0,2580.75
08:42:41.600,0.0,0.0,0.0,0.0,2580.75
08:42:41.700,0.0,0.0,0.0,0.0,2580.75
08:42:41.800,0.0,0.0,0.0,0.0,2580.75
08:42:41.900,0.0,0.0,0.0,0.0,2580.75
08:42:42.000,0.0,0.0,0.0,0.0,2580.75
08:42:42.100,0.0,0.0,0.0,0.0,2580.75
08:42:42.200,0.0,0.0,0.0,0.0,2580.75
08:42:42.300,0.0,0.0,0.0,0.0,2580.75
08:42:42.400,0.0,0.0,0.0,0.0,2580.75
08:42:42.500,0.0,0.0,0.0,0.0,2580.75
08:42:42.600,0.0,0.0,0.0,0.0,2580.75
08:42:42.700,0.0,0.0,0.0,0.0,2580.75
08:42:42.800,0.0,0.0,0.0,0.0,2580.75
08:42:42.900,0.0,0.0,0.0,0.0,2580.75
08:42:43.000,0.0,0.0,0.0,0.0,2580.75
08:42:43.100,0.0,0.0,0.0,0.0,2580.75
08:42:43.200,0.0,0.0,0.0,0.0,2580.75
08:42:43.300,0.0,0.0,0.0,0.0,2580.75
08:42:43.400,0.0,0.0,0.0,0.0,2580.75
08:42:43.500,0.0,0.0,0.0,0.0,2580.75
08:42:43.600,0.0,0.0,0.0,0.0,2580.75
08:42:43.700,0.0,0.0,0.0,0.0,2580.75
08:42:43.800,0.0,0.0,0.0,0.0,2580.75
08:42:43.900,0.0,0.0,0.0,0.0,2580.75
08:42:44.000,0.0,0.0,0.0,0.0,2580.75
08:42:44.100,0.0,0.0,0.0,0.0,2580.75
08:42:44.200,0.0,0.0,0.0,0.0,2580.75
08:42:44.300,0.0,0.0,0.0,0.0,2580.75
08:42:44.400,0.0,0.0,0.0,0.0,2580.75
08:42:44.500,0.0,0.0,0.0,0.0,2580.75
08:42:44.600,0.0,0.0,0.0,0.0,2580.75
08:42:44.700,0.0,0.0,0.0,0.0,2580.75
08:42:44.800,0.0,0.0,0.0,0.0,2580.75
08:42:44.900,0.0,0.0,0.0,0.0,2580.75
08:42:45.000,0.0,0.0,0.0,0.0,2580.75
08:42:45.100,0.0,0.0,0.0,0.0,2580.75
08:42:45.200,0.0,0.0,0.0,0.0,2580.75
08:42:45.300,0.0,0.0,0.0,0.0,2580.75
08:42:45.400,0.0,0.0,0.0,0.0,2580.75
08:42:45.500,0.0,0.0,0.0,0.0,2580.75
08:42:45.600,0.0,0.0,0.0,0.0,2580.75
08:42:45.700,0.0,0.0,0.0,0.0,2580.75
08:42:45.800,0.0,0.0,0.0,0.0,2580.75
08:42:45.900,0.0,0.0,0.0,0.0,2580.75
08:42:46.000,0.0,0.0,0.0,0.0,2580.75
08:42:46.100,0.0,0.0,0.0,0.0,2580.75
08:42:46.200,0.0,0.0,0.0,0.0,2580.75
08:42:46.300,0.0,0.0,0.0,0.0,2580.75
08:42:46.400,0.0,0.0,0.0,0.0,2580.75
08:42:46.500,0.0,0.0,0.0,0.0,2580.75
08:42:46.600,0.0,0.0,0.0,0.0,2580.75
08:42:46.700,0.0,0.0,0.0,0.0,2580.75
08:42:46.800,0.0,0.0,0.0,0.0,2580.75
08:42:46.900,0.0,0.0,0.0,0.0,2580.75
08:42:47.000,0.0,0.0,0.0,0.0,2580.75
08:42:47.100,0.0,0.0,0.0,0.0,2580.75
08:42:47.200,0.0,0.0,0.0,0.0,2580.75
08:42:47.300,0.0,0.0,0.0,0.0,2580.75
08:42:47.400,0.0,0.0,0.0,0.0,2580.75
08:42:47.500,0.0,0.0,0.0,0.0,2580.75
08:42:47.600,0.0,0.0,0.0,0.0,2580.75
08:42:47.700,0.0,0.0,0.0,0.0,2580.75
08:42:47.800,0.0,0.0,0.0,0.0,2580.75
08:42:47.900,0.0,0.0,0.0,0.0,2580.75
08:42:48.000,0.0,0.0,0.0,0.0,2580.75
08:42:48.100,0.0,0.0,0.0,0.0,2580.75
08:42:48.200,0.0,0.0,0.0,0.0,2580.75
08:42:48.300,0.0,0.0,0.0,0.0,2580.75
08:42:48.400,0.0,0.0,0.0,0.0,2580.75
08:42:48.500,0.0,0.0,0.0,0.0,2580.75
08:42:48.600,0.0,0.0,0.0,0.0,2580.75
08:42:48.700,0.0,0.0,0.0,0.0,2580.75
08:42:48.800,0.0,0.0,0.0,0.0,2580.75
08:42:48.900,0.0,0.0,0.0,0.0,2580.75
08:42:49.000,0.0,0.0,0.0,0.0,2580.75
08:42:49.100,0.0,0.0,0.0,0.0,2580.75
08:42:49.200,0.0,0.0,0.0,0.0,2580.75
08:42:49.300,0.0,0.0,0.0,0.0,2580.75
08:42:49.400,0.0,0.0,0.0,0.0,2580.75
08:42:49.500,0.0,0.0,0.0,0.0,2580.75
08:42:49.600,0.0,0.0,0.0,0.0,2580.75
08:42:49.700,0.0,0.0,0.0,0.0,2580.75
08:42:49.800,0.0,0.0,0.0,0.0,2580.75
08:42:49.900,0.0,0.0,0.0,0.0,2580.75
08:42:50.000,0.0,0.0,0.0,0.0,2580.75
08:42:50.100,0.0,0.0,0.0,0.0,2580.75
08:42:50.200,0.0,0.0,0.0,0.0,2580.75
08:42:50.300,0.0,0.0,0.0,0.0,2580.75
08:42:50.400,0.0,0.0,0.0,0.0,2580.75
08:42:50.500,0.0,0.0,0.0,0.0,2580.75
08:42:50.600,0.0,0.0,0.0,0.0,2580.75
08:42:50.700,0.0,0.0,0.0,0.0,2580.75
08:42:50.800,0.0,0.0,0.0,0.0,2580.75
08:42:50.900,0.0,0.0,0.0,0.0,2580.75
08:42:51.000,0.0,0.0,0.0,0.0,2580.75
08:42:51.100,0.0,0.0,0.0,0.0,2580.75
08:42:51.200,0.0,0.0,0.0,0.0,2580.75
08:42:51.300,0.0,0.0,0.0,0.0,2580.75
08:42:51.400,0.0,0.0,0.0,0.0,2580.75
08:42:51.500,0.0,0.0,0.0,0.0,2580.75
08:42:51.600,0.0,0.0,0.0,0.0,2580.75
08:42:51.700,0.0,0.0,0.0,0.0,2580.75
08:42:51.800,0.0,0.0,0.0,0.0,2580.75
08:42:51.900,0.0,0.0,0.0,0.0,2580.75
