time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
11:27:46.300,0.0,0.0,3178.0,18.7,2599.8500000000004
11:27:46.400,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:46.500,0.0,0.0,3176.0,18.9,2599.8500000000004
11:27:46.600,0.0,0.0,3178.0,18.65,2599.8500000000004
11:27:46.700,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:46.700,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:46.800,0.0,0.0,3178.0,18.85,2599.8500000000004
11:27:46.900,0.0,0.0,3178.0,18.75,2599.8500000000004
11:27:47.000,0.0,0.0,3174.0,18.85,2599.8500000000004
11:27:47.100,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:47.200,0.0,0.0,3178.0,18.95,2599.8500000000004
11:27:47.300,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:47.400,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:47.500,0.0,0.0,3178.0,18.8,2599.8500000000004
11:27:47.600,0.0,0.0,3176.0,18.85,2599.8500000000004
11:27:47.700,0.0,0.0,3178.0,18.85,2599.8500000000004
11:27:47.800,0.0,0.0,3176.0,18.7,2599.8500000000004
11:27:47.900,0.0,0.0,3178.0,18.7,2599.8500000000004
11:27:48.000,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:48.100,0.0,0.0,3178.0,18.75,2599.8500000000004
11:27:48.200,0.0,0.0,3178.0,18.95,2599.8500000000004
11:27:48.300,0.0,0.0,3176.0,18.9,2599.8500000000004
11:27:48.400,0.0,0.0,3176.0,18.9,2599.8500000000004
11:27:48.500,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:48.600,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:48.700,0.0,0.0,3176.0,18.75,2599.8500000000004
11:27:48.800,0.0,0.0,3178.0,18.95,2599.8500000000004
11:27:48.900,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:49.000,0.0,0.0,3176.0,19.0,2599.8500000000004
11:27:49.100,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:49.200,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:49.300,0.0,0.0,3178.0,18.8,2599.8500000000004
11:27:49.400,0.0,0.0,3176.0,18.85,2599.8500000000004
11:27:49.500,0.0,0.0,3179.0,18.9,2599.8500000000004
11:27:49.600,0.0,0.0,3178.0,18.7,2599.8500000000004
11:27:49.700,0.0,0.0,3176.0,18.85,2599.8500000000004
11:27:49.800,0.0,0.0,3176.0,18.85,2599.8500000000004
11:27:49.900,0.0,0.0,3178.0,18.85,2599.8500000000004
11:27:50.000,0.0,0.0,3176.0,18.8,2599.8500000000004
11:27:50.100,0.0,0.0,3176.0,18.8,2599.8500000000004
11:27:50.200,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:50.300,0.0,0.0,3176.0,18.95,2599.8500000000004
11:27:50.400,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:50.500,0.0,0.0,3176.0,18.9,2599.8500000000004
11:27:50.600,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:50.700,0.0,0.0,3178.0,18.8,2599.8500000000004
11:27:50.800,0.0,0.0,3178.0,18.9,2599.8500000000004
11:27:50.900,0.0,0.0,3179.0,18.65,2599.8500000000004
11:27:51.000,0.0,0.0,3178.0,18.85,2599.8500000000004
11:27:51.100,0.0,0.0,3178.0,18.75,2599.8500000000004
11:27:51.200,0.0,0.0,3176.0,18.6,2599.8500000000004
11:27:51.300,0.0,0.0,3178.0,18.6,2599.8500000000004
11:27:51.400,0.0,0.0,3176.0,18.8,2599.8500000000004
11:27:51.500,0.0,0.0,3178.0,18.6,2599.8500000000004
11:27:51.600,0.0,0.0,3178.0,18.8,2599.8500000000004
11:27:51.700,0.0,0.0,3176.0,18.8,2599.8500000000004
11:27:51.800,0.0,0.0,3176.0,18.8,2599.8500000000004
11:27:51.900,0.0,0.0,3178.0,18.75,2599.8500000000004
11:27:52.000,0.0,0.0,3176.0,18.75,2599.8500000000004
11:27:52.100,0.0,0.0,3176.0,18.55,2599.8500000000004
11:27:52.200,0.0,0.0,3178.0,18.85,2599.8500000000004
11:27:52.300,0.0,0.0,3178.0,18.8,2599.8500000000004
11:27:52.400,0.0,0.0,3176.0,18.8,2599.8500000000004
11:27:52.500,0.0,0.0,3178.0,18.65,2599.8500000000004
11:27:52.600,0.0,0.0,3178.0,18.8,2599.8500000000004
