time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
12:13:25.100,0.0,0.0,0.0,5.95,2601.4500000000003
12:13:25.200,0.0,0.0,0.0,5.95,2601.4500000000003
12:13:25.300,0.0,0.0,0.0,5.95,2601.4500000000003
12:13:25.400,0.0,0.0,1458.0,5.15,2601.4500000000003
12:13:25.500,0.0,0.0,1465.0,4.95,2601.4500000000003
12:13:25.500,0.0,0.0,1465.0,4.95,2601.4500000000003
12:13:25.600,0.0,0.0,1472.0,4.95,2601.5
12:13:25.700,0.0,0.0,1480.0,5.050000000000001,2601.5
12:13:25.800,0.0,0.0,1487.0,5.15,2601.5
12:13:25.900,0.0,0.0,1496.0,5.15,2601.5
12:13:26.000,0.0,0.0,1501.0,5.2,2601.5
12:13:26.100,0.0,0.0,1504.0,5.2,2601.5
12:13:26.200,0.0,0.0,1508.0,5.15,2601.5
12:13:26.300,0.0,0.0,1511.0,5.15,2601.5
12:13:26.400,0.0,0.0,1516.0,5.15,2601.5
12:13:26.500,0.0,0.0,1518.0,5.050000000000001,2601.5
12:13:26.600,0.0,0.0,1520.0,5.0,2601.5
12:13:26.700,0.0,0.0,1520.0,5.0,2601.5
12:13:26.800,0.0,0.0,1525.0,4.95,2601.5
12:13:26.900,0.0,0.0,1527.0,4.95,2601.5
12:13:27.000,0.0,0.0,1530.0,4.9,2601.5
12:13:27.100,0.0,0.0,1530.0,4.75,2601.5
12:13:27.200,0.0,0.0,1532.0,4.65,2601.5
12:13:27.300,0.0,0.0,1534.0,4.6000000000000005,2601.5
12:13:27.400,0.0,0.0,1534.0,4.6000000000000005,2601.5
12:13:27.500,0.0,0.0,1537.0,4.55,2601.5
12:13:27.600,0.0,0.0,1537.0,4.55,2601.5
12:13:27.700,0.0,0.0,1537.0,4.55,2601.5
12:13:27.800,0.0,0.0,1540.0,4.15,2601.5
12:13:27.900,0.0,0.0,1535.0,4.2,2601.5
12:13:28.000,0.0,0.0,1532.0,4.2,2601.5
12:13:28.100,0.0,0.0,1525.0,4.15,2601.5
12:13:28.200,0.0,0.0,1522.0,4.25,2601.5
12:13:28.300,0.0,0.0,1522.0,4.25,2601.5
12:13:28.400,0.0,0.0,1518.0,4.25,2601.5
12:13:28.500,0.0,0.0,1513.0,4.25,2601.5
12:13:28.600,0.0,0.0,1510.0,4.2,2601.5
12:13:28.700,0.0,0.0,1506.0,4.25,2601.5
12:13:28.800,0.0,0.0,1501.0,4.45,2601.5
12:13:28.900,0.0,0.0,1501.0,4.5,2601.5
12:13:29.000,0.0,0.0,1501.0,4.55,2601.5
12:13:29.100,0.0,0.0,1504.0,4.65,2601.5
12:13:29.200,0.0,0.0,1504.0,4.65,2601.5
12:13:29.300,0.0,0.0,1504.0,4.6000000000000005,2601.5
12:13:29.400,0.0,0.0,1501.0,4.6000000000000005,2601.5
12:13:29.500,0.0,0.0,1501.0,4.75,2601.5
12:13:29.600,0.0,0.0,1508.0,4.9,2601.5
12:13:29.700,0.0,0.0,1513.0,5.0,2601.5
12:13:29.800,0.0,0.0,1516.0,5.0,2601.5
12:13:29.900,0.0,0.0,1522.0,4.95,2601.5
12:13:30.000,0.0,0.0,1527.0,4.800000000000001,2601.5
12:13:30.100,0.0,0.0,1530.0,4.7,2601.5
12:13:30.200,0.0,0.0,1534.0,4.7,2601.5
12:13:30.300,0.0,0.0,1537.0,4.6000000000000005,2601.5
12:13:30.400,0.0,0.0,1539.0,4.55,2601.5
12:13:30.500,0.0,0.0,1540.0,4.55,2601.5
12:13:30.600,0.0,0.0,1546.0,4.5,2601.5
12:13:30.700,0.0,0.0,1551.0,4.55,2601.5
12:13:30.800,0.0,0.0,1561.0,4.55,2601.5
12:13:30.900,0.0,0.0,1565.0,4.55,2601.5
12:13:31.000,0.0,0.0,1568.0,4.55,2601.5
12:13:31.100,0.0,0.0,1573.0,4.55,2601.5
12:13:31.200,0.0,0.0,1577.0,4.55,2601.5
12:13:31.300,0.0,0.0,1582.0,4.55,2601.5
12:13:31.400,0.0,0.0,1592.0,4.5,2601.5
12:13:31.500,0.0,0.0,1592.0,4.45,2601.5
12:13:31.600,0.0,0.0,1595.0,4.4,2601.5
12:13:31.700,0.0,0.0,1597.0,4.3500000000000005,2601.5
12:13:31.800,0.0,0.0,1599.0,4.3500000000000005,2601.5
12:13:31.900,0.0,0.0,1599.0,4.25,2601.5
12:13:32.000,0.0,0.0,1599.0,4.15,2601.5
12:13:32.100,0.0,0.0,1601.0,4.15,2601.5
12:13:32.200,0.0,0.0,1602.0,3.95,2601.5
12:13:32.300,0.0,0.0,1604.0,3.8,2601.5
12:13:32.400,0.0,0.0,1602.0,3.75,2601.5
12:13:32.500,0.0,0.0,1602.0,3.75,2601.5
12:13:32.600,0.0,0.0,1602.0,3.5500000000000003,2601.5
12:13:32.700,0.0,0.0,1601.0,3.5,2601.5
12:13:32.800,0.0,0.0,1601.0,3.35,2601.5
12:13:32.900,0.0,0.0,1599.0,3.3000000000000003,2601.5
12:13:33.000,0.0,0.0,1599.0,3.3000000000000003,2601.5
12:13:33.100,0.0,0.0,1597.0,3.2,2601.5
12:13:33.200,0.0,0.0,1594.0,3.1500000000000004,2601.5
12:13:33.300,0.0,0.0,1590.0,2.95,2601.5
12:13:33.400,0.0,0.0,1587.0,2.85,2601.5
12:13:33.500,0.0,0.0,1585.0,2.75,2601.5
12:13:33.600,0.0,0.0,1583.0,2.75,2601.5
12:13:33.700,0.0,0.0,1582.0,2.75,2601.5
12:13:33.800,0.0,0.0,1580.0,2.6500000000000004,2601.5
12:13:33.900,0.0,0.0,1571.0,2.5500000000000003,2601.5
12:13:34.000,0.0,0.0,1570.0,2.45,2601.5
12:13:34.100,0.0,0.0,1566.0,2.45,2601.5
12:13:34.200,0.0,0.0,1565.0,2.4000000000000004,2601.5
12:13:34.300,0.0,0.0,1559.0,2.4000000000000004,2601.5
12:13:34.400,0.0,0.0,1556.0,2.35,2601.5
12:13:34.500,0.0,0.0,1554.0,2.35,2601.5
12:13:34.600,0.0,0.0,1551.0,2.3000000000000003,2601.5
12:13:34.700,0.0,0.0,1546.0,2.3000000000000003,2601.5
12:13:34.800,0.0,0.0,1544.0,2.3000000000000003,2601.5
12:13:34.900,0.0,0.0,1542.0,2.3000000000000003,2601.5
