time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
13:17:32.700,0.0,0.0,0.0,0.0,2578.15
13:17:32.800,0.0,0.0,0.0,0.0,2578.15
13:17:32.900,0.0,0.0,0.0,0.0,2578.15
13:17:33.000,0.0,0.0,0.0,0.0,2578.15
13:17:33.100,0.0,0.0,0.0,0.0,2578.15
13:17:33.200,0.0,0.0,0.0,0.0,2578.15
13:17:33.200,0.0,0.0,0.0,0.0,2578.15
13:17:33.300,0.0,0.0,0.0,0.0,2578.15
13:17:33.400,0.0,0.0,0.0,0.0,2578.15
13:17:33.500,0.0,0.0,0.0,0.0,2578.15
13:17:33.600,0.0,0.0,0.0,0.0,2578.15
13:17:33.700,0.0,0.0,0.0,0.0,2578.15
13:17:33.800,0.0,0.0,0.0,0.0,2578.15
13:17:33.900,0.0,0.0,0.0,0.0,2578.15
13:17:34.000,0.0,0.0,0.0,0.0,2578.15
13:17:34.100,0.0,0.0,0.0,0.0,2578.15
13:17:34.200,0.0,0.0,0.0,0.0,2578.15
13:17:34.300,0.0,0.0,0.0,0.0,2578.15
13:17:34.400,0.0,0.0,0.0,0.0,2578.15
13:17:34.500,0.0,0.0,0.0,0.0,2578.15
13:17:34.600,0.0,0.0,0.0,0.0,2578.15
13:17:34.700,0.0,0.0,0.0,0.0,2578.15
13:17:34.800,0.0,0.0,0.0,0.0,2578.15
13:17:34.900,0.0,0.0,0.0,0.0,2578.15
13:17:35.000,0.0,0.0,0.0,0.0,2578.15
13:17:35.100,0.0,0.0,0.0,0.0,2578.15
13:17:35.200,0.0,0.0,0.0,0.0,2578.15
13:17:35.300,0.0,0.0,0.0,0.0,2578.15
13:17:35.400,0.0,0.0,0.0,0.0,2578.15
13:17:35.500,0.0,0.0,0.0,0.0,2578.15
13:17:35.600,0.0,0.0,0.0,0.0,2578.15
13:17:35.700,0.0,0.0,0.0,0.0,2578.15
13:17:35.800,0.0,0.0,0.0,0.0,2578.15
13:17:35.900,0.0,0.0,0.0,0.0,2578.15
13:17:36.000,0.0,0.0,0.0,0.0,2578.15
13:17:36.100,0.0,0.0,0.0,0.0,2578.15
13:17:36.200,0.0,0.0,0.0,0.0,2578.15
13:17:36.300,0.0,0.0,0.0,0.0,2578.15
13:17:36.400,0.0,0.0,0.0,0.0,2578.15
13:17:36.500,0.0,0.0,0.0,0.0,2578.15
13:17:36.600,0.0,0.0,0.0,0.0,2578.15
13:17:36.700,0.0,0.0,0.0,0.0,2578.15
