time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
13:14:08.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.300,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.400,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.500,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.600,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.800,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:08.900,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.000,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.100,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.300,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.400,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.500,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.600,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.800,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:09.900,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.000,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.100,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.300,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.400,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.500,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.600,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.800,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:10.900,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.000,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.100,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.300,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.400,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.500,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.600,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.800,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:11.900,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.000,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.100,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.300,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.400,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.500,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.600,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.800,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:12.900,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.000,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.100,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.300,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.400,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.500,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.600,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.800,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:13.900,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.000,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.100,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.300,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.400,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.500,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.600,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.700,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.800,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:14.900,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:15.000,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:15.100,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:15.200,0.0,0.0,0.0,0.0,2601.4500000000003
13:14:15.300,0.0,0.0,0.0,0.0,2601.4500000000003
