time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
11:44:01.700,0.0,0.0,1540.0,2.0,2589.3
11:44:01.800,0.0,0.0,1540.0,2.0,2589.3
11:44:01.900,0.0,0.0,1544.0,2.0,2589.3
11:44:02.000,0.0,0.0,1547.0,2.0500000000000003,2589.3
11:44:02.100,0.0,0.0,1547.0,2.0,2589.3
11:44:02.200,0.0,0.0,1544.0,2.0,2589.3
11:44:02.200,0.0,0.0,1544.0,2.0,2589.3
11:44:02.300,0.0,0.0,1542.0,2.0,2589.3
11:44:02.400,0.0,0.0,1542.0,2.0,2589.3
11:44:02.500,0.0,0.0,1544.0,2.0,2589.3
11:44:02.600,0.0,0.0,1546.0,2.0,2589.3
11:44:02.700,0.0,0.0,1544.0,2.0,2589.3
11:44:02.800,0.0,0.0,1544.0,2.0,2589.3
11:44:02.900,0.0,0.0,1546.0,2.0,2589.3
11:44:03.000,0.0,0.0,1546.0,2.0,2589.3
11:44:03.100,0.0,0.0,1546.0,2.0,2589.3
11:44:03.200,0.0,0.0,1544.0,2.0,2589.3
11:44:03.300,0.0,0.0,1544.0,2.0,2589.3
11:44:03.400,0.0,0.0,1544.0,2.0,2589.3
11:44:03.500,0.0,0.0,1544.0,2.0,2589.3
11:44:03.600,0.0,0.0,1546.0,2.0,2589.3
11:44:03.700,0.0,0.0,1546.0,2.0,2589.3
11:44:03.800,0.0,0.0,1544.0,2.0,2589.3
11:44:03.900,0.0,0.0,1542.0,2.0,2589.3
11:44:04.000,0.0,0.0,1544.0,2.0500000000000003,2589.3
11:44:04.100,0.0,0.0,1547.0,2.0500000000000003,2589.3
11:44:04.200,0.0,0.0,1547.0,2.0500000000000003,2589.3
11:44:04.300,0.0,0.0,1547.0,2.0,2589.3
11:44:04.400,0.0,0.0,1542.0,2.0,2589.3
11:44:04.500,0.0,0.0,1542.0,2.0,2589.3
11:44:04.600,0.0,0.0,1547.0,2.0500000000000003,2589.3
11:44:04.700,0.0,0.0,1547.0,2.0500000000000003,2589.3
11:44:04.800,0.0,0.0,1546.0,2.0,2589.3
11:44:04.900,0.0,0.0,1544.0,2.0,2589.3
11:44:05.000,0.0,0.0,1546.0,2.0,2589.3
11:44:05.100,0.0,0.0,1547.0,2.0,2589.3
11:44:05.200,0.0,0.0,1546.0,2.0,2589.3
11:44:05.300,0.0,0.0,1544.0,2.0,2589.3
11:44:05.400,0.0,0.0,1544.0,2.0,2589.3
11:44:05.500,0.0,0.0,1544.0,2.0,2589.3
11:44:05.600,0.0,0.0,1547.0,2.0,2589.3
11:44:05.700,0.0,0.0,1547.0,2.0,2589.3
11:44:05.800,0.0,0.0,1544.0,2.0,2589.3
11:44:05.900,0.0,0.0,1544.0,2.0,2589.3
11:44:06.000,0.0,0.0,1546.0,2.0,2589.3
11:44:06.100,0.0,0.0,1546.0,2.0,2589.3
11:44:06.200,0.0,0.0,1544.0,2.0,2589.3
11:44:06.300,0.0,0.0,1544.0,2.0,2589.3
11:44:06.400,0.0,0.0,1544.0,2.0,2589.3
11:44:06.500,0.0,0.0,1544.0,2.0,2589.3
11:44:06.600,0.0,0.0,1544.0,2.0,2589.3
11:44:06.700,0.0,0.0,1544.0,2.0,2589.3
