time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
07:21:05.000,0.0,0.0,1542.0,2.35,2578.65
07:21:05.100,0.0,0.0,1544.0,2.35,2578.65
07:21:05.200,0.0,0.0,1546.0,2.35,2578.65
07:21:05.300,0.0,0.0,1546.0,2.35,2578.65
07:21:05.400,0.0,0.0,1546.0,2.35,2578.65
07:21:05.500,0.0,0.0,1544.0,2.35,2578.65
07:21:05.500,0.0,0.0,1544.0,2.35,2578.65
07:21:05.600,0.0,0.0,1544.0,2.35,2578.65
07:21:05.700,0.0,0.0,1544.0,2.35,2578.65
07:21:05.800,0.0,0.0,1544.0,2.35,2578.65
07:21:05.900,0.0,0.0,1547.0,2.35,2578.65
07:21:06.000,0.0,0.0,1546.0,2.35,2578.65
07:21:06.100,0.0,0.0,1546.0,2.35,2578.65
07:21:06.200,0.0,0.0,1544.0,2.35,2578.65
07:21:06.300,0.0,0.0,1546.0,2.35,2578.65
07:21:06.400,0.0,0.0,1546.0,2.35,2578.65
07:21:06.500,0.0,0.0,1546.0,2.35,2578.65
07:21:06.600,0.0,0.0,1546.0,2.35,2578.65
07:21:06.700,0.0,0.0,1547.0,2.35,2578.65
07:21:06.800,0.0,0.0,1547.0,2.35,2578.65
07:21:06.900,0.0,0.0,1546.0,2.35,2578.65
07:21:07.000,0.0,0.0,1546.0,2.35,2578.65
07:21:07.100,0.0,0.0,1546.0,2.35,2578.65
07:21:07.200,0.0,0.0,1546.0,2.35,2578.65
07:21:07.300,0.0,0.0,1546.0,2.35,2578.65
07:21:07.400,0.0,0.0,1546.0,2.35,2578.65
07:21:07.500,0.0,0.0,1544.0,2.3000000000000003,2578.65
07:21:07.600,0.0,0.0,1546.0,2.35,2578.65
07:21:07.700,0.0,0.0,1544.0,2.35,2578.65
07:21:07.800,0.0,0.0,1546.0,2.35,2578.65
07:21:07.900,0.0,0.0,1546.0,2.35,2578.65
07:21:08.000,0.0,0.0,1546.0,2.35,2578.65
07:21:08.100,0.0,0.0,1546.0,2.35,2578.65
07:21:08.200,0.0,0.0,1544.0,2.3000000000000003,2578.65
07:21:08.300,0.0,0.0,1544.0,2.3000000000000003,2578.65
07:21:08.400,0.0,0.0,1544.0,2.35,2578.65
07:21:08.500,0.0,0.0,1546.0,2.35,2578.65
07:21:08.600,0.0,0.0,1546.0,2.35,2578.65
07:21:08.700,0.0,0.0,1546.0,2.35,2578.65
07:21:08.800,0.0,0.0,1546.0,2.35,2578.65
07:21:08.900,0.0,0.0,1546.0,2.3000000000000003,2578.65
07:21:09.000,0.0,0.0,1544.0,2.3000000000000003,2578.65
07:21:09.100,0.0,0.0,1544.0,2.35,2578.65
07:21:09.200,0.0,0.0,1544.0,2.35,2578.65
07:21:09.300,0.0,0.0,1546.0,2.35,2578.65
07:21:09.400,0.0,0.0,1544.0,2.35,2578.65
07:21:09.500,0.0,0.0,1544.0,2.3000000000000003,2578.65
07:21:09.600,0.0,0.0,1544.0,2.35,2578.65
07:21:09.700,0.0,0.0,1546.0,2.35,2578.65
07:21:09.800,0.0,0.0,1546.0,2.35,2578.65
07:21:09.900,0.0,0.0,1544.0,2.35,2578.65
07:21:10.000,0.0,0.0,1544.0,2.35,2578.65
07:21:10.100,0.0,0.0,1544.0,2.35,2578.65
07:21:10.200,0.0,0.0,1544.0,2.35,2578.65
07:21:10.300,0.0,0.0,1544.0,2.35,2578.65
07:21:10.400,0.0,0.0,1546.0,2.35,2578.65
07:21:10.500,0.0,0.0,1546.0,2.35,2578.65
07:21:10.600,0.0,0.0,1546.0,2.35,2578.65
07:21:10.700,0.0,0.0,1546.0,2.35,2578.65
07:21:10.800,0.0,0.0,1546.0,2.35,2578.65
07:21:10.900,0.0,0.0,1544.0,2.35,2578.65
07:21:11.000,0.0,0.0,1544.0,2.35,2578.65
07:21:11.100,0.0,0.0,1544.0,2.35,2578.65
07:21:11.200,0.0,0.0,1544.0,2.35,2578.65
07:21:11.300,0.0,0.0,1544.0,2.35,2578.65
07:21:11.400,0.0,0.0,1544.0,2.35,2578.65
07:21:11.500,0.0,0.0,1544.0,2.35,2578.65
07:21:11.600,0.0,0.0,1544.0,2.35,2578.65
