time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
14:52:16.400,0.0,0.0,0.0,0.0,2601.8
14:52:16.500,0.0,0.0,0.0,0.0,2601.8
14:52:16.600,0.0,0.0,0.0,0.0,2601.8
14:52:16.700,0.0,0.0,0.0,0.0,2601.8
14:52:16.800,0.0,0.0,0.0,0.0,2601.8
14:52:16.900,0.0,0.0,0.0,0.0,2601.8
14:52:17.000,0.0,0.0,0.0,0.0,2601.8
14:52:17.000,0.0,0.0,0.0,0.0,2601.8
14:52:17.100,0.0,0.0,0.0,0.0,2601.8
14:52:17.200,0.0,0.0,0.0,0.0,2601.8
14:52:17.300,0.0,0.0,0.0,0.0,2601.8
14:52:17.400,0.0,0.0,0.0,0.0,2601.8
14:52:17.500,0.0,0.0,0.0,0.0,2601.8
14:52:17.600,0.0,0.0,0.0,0.0,2601.8
14:52:17.700,0.0,0.0,0.0,0.0,2601.8
14:52:17.800,0.0,0.0,0.0,0.0,2601.8
14:52:17.900,0.0,0.0,0.0,0.0,2601.8
14:52:18.000,0.0,0.0,0.0,0.0,2601.8
14:52:18.100,0.0,0.0,0.0,0.0,2601.8
14:52:18.200,0.0,0.0,0.0,0.0,2601.8
14:52:18.300,0.0,0.0,0.0,0.0,2601.8
14:52:18.400,0.0,0.0,0.0,0.0,2601.8
14:52:18.500,0.0,0.0,0.0,0.0,2601.8
14:52:18.600,0.0,0.0,0.0,0.0,2601.8
14:52:18.700,0.0,0.0,0.0,0.0,2601.8
14:52:18.800,0.0,0.0,0.0,0.0,2601.8
14:52:18.900,0.0,0.0,0.0,0.0,2601.8
14:52:19.000,0.0,0.0,0.0,0.0,2601.8
14:52:19.100,0.0,0.0,0.0,0.0,2601.8
14:52:19.200,0.0,0.0,0.0,0.0,2601.8
14:52:19.300,0.0,0.0,0.0,0.0,2601.8
14:52:19.400,0.0,0.0,0.0,0.0,2601.8
14:52:19.500,0.0,0.0,0.0,0.0,2601.8
14:52:19.600,0.0,0.0,0.0,0.0,2601.8
14:52:19.700,0.0,0.0,0.0,0.0,2601.8
14:52:19.800,0.0,0.0,0.0,0.0,2601.8
14:52:19.900,0.0,0.0,0.0,0.0,2601.8
14:52:20.000,0.0,0.0,0.0,0.0,2601.8
14:52:20.100,0.0,0.0,0.0,0.0,2601.8
14:52:20.200,0.0,0.0,0.0,0.0,2601.8
14:52:20.300,0.0,0.0,0.0,0.0,2601.8
14:52:20.400,0.0,0.0,0.0,0.0,2601.8
14:52:20.500,0.0,0.0,0.0,0.0,2601.8
14:52:20.600,0.0,0.0,0.0,0.0,2601.8
14:52:20.700,0.0,0.0,0.0,0.0,2601.8
14:52:20.800,0.0,0.0,0.0,0.0,2601.8
14:52:20.900,0.0,0.0,0.0,0.0,2601.8
14:52:21.000,0.0,0.0,0.0,0.0,2601.8
14:52:21.100,0.0,0.0,0.0,0.0,2601.8
14:52:21.200,0.0,0.0,0.0,0.0,2601.8
14:52:21.300,0.0,0.0,0.0,0.0,2601.8
14:52:21.400,0.0,0.0,0.0,0.0,2601.8
14:52:21.500,0.0,0.0,0.0,0.0,2601.8
14:52:21.600,0.0,0.0,0.0,0.0,2601.8
14:52:21.700,0.0,0.0,0.0,0.0,2601.8
14:52:21.800,0.0,0.0,0.0,0.0,2601.8
14:52:21.900,0.0,0.0,0.0,0.0,2601.8
14:52:22.000,0.0,0.0,0.0,0.0,2601.8
