time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
09:00:43.000,0.0,0.0,3435.0,11.15,2576.0
09:00:43.100,0.0,0.0,3435.0,11.15,2576.0
09:00:43.200,0.0,0.0,3435.0,11.15,2576.0
09:00:43.300,0.0,0.0,3435.0,11.15,2576.0
09:00:43.400,0.0,0.0,3435.0,11.15,2576.0
09:00:43.500,0.0,0.0,3434.0,11.15,2576.0
09:00:43.500,0.0,0.0,3434.0,11.15,2576.0
09:00:43.600,0.0,0.0,3434.0,11.15,2576.0
09:00:43.700,0.0,0.0,3434.0,11.15,2576.0
09:00:43.800,0.0,0.0,3435.0,11.15,2576.0
09:00:43.900,0.0,0.0,3435.0,11.15,2576.0
09:00:44.000,0.0,0.0,3435.0,11.15,2576.0
09:00:44.100,0.0,0.0,3434.0,11.1,2576.0
09:00:44.200,0.0,0.0,3434.0,11.1,2576.0
09:00:44.300,0.0,0.0,3434.0,11.15,2576.0
09:00:44.400,0.0,0.0,3434.0,11.15,2576.0
09:00:44.500,0.0,0.0,3435.0,11.15,2576.0
09:00:44.600,0.0,0.0,3435.0,11.15,2576.0
09:00:44.700,0.0,0.0,3435.0,11.1,2576.0
09:00:44.800,0.0,0.0,3434.0,11.1,2576.0
09:00:44.900,0.0,0.0,3434.0,11.1,2576.0
09:00:45.000,0.0,0.0,3434.0,11.1,2576.0
09:00:45.100,0.0,0.0,3434.0,11.15,2576.0
09:00:45.200,0.0,0.0,3435.0,11.15,2576.0
09:00:45.300,0.0,0.0,3435.0,11.1,2576.0
09:00:45.400,0.0,0.0,3434.0,11.05,2576.0
09:00:45.500,0.0,0.0,3435.0,11.05,2576.0
09:00:45.600,0.0,0.0,3434.0,11.1,2576.0
09:00:45.700,0.0,0.0,3434.0,11.1,2576.0
09:00:45.800,0.0,0.0,3434.0,11.1,2576.0
09:00:45.900,0.0,0.0,3434.0,11.1,2576.0
09:00:46.000,0.0,0.0,3434.0,11.1,2576.0
09:00:46.100,0.0,0.0,3434.0,11.15,2576.0
09:00:46.200,0.0,0.0,3435.0,11.1,2576.0
09:00:46.300,0.0,0.0,3435.0,11.1,2576.0
09:00:46.400,0.0,0.0,3435.0,11.1,2576.0
09:00:46.500,0.0,0.0,3435.0,11.1,2576.0
09:00:46.600,0.0,0.0,3434.0,11.1,2576.0
09:00:46.700,0.0,0.0,3434.0,11.1,2576.0
09:00:46.800,0.0,0.0,3435.0,11.1,2576.0
09:00:46.900,0.0,0.0,3435.0,11.15,2576.0
09:00:47.000,0.0,0.0,3435.0,11.1,2576.0
09:00:47.100,0.0,0.0,3434.0,11.1,2576.0
09:00:47.200,0.0,0.0,3434.0,11.1,2576.0
09:00:47.300,0.0,0.0,3434.0,11.1,2576.0
09:00:47.400,0.0,0.0,3435.0,11.1,2576.0
09:00:47.500,0.0,0.0,3435.0,11.1,2576.0
09:00:47.600,0.0,0.0,3435.0,11.1,2576.0
09:00:47.700,0.0,0.0,3434.0,11.1,2576.0
09:00:47.800,0.0,0.0,3435.0,11.1,2576.0
09:00:47.900,0.0,0.0,3434.0,11.1,2576.0
09:00:48.000,0.0,0.0,3434.0,11.1,2576.0
09:00:48.100,0.0,0.0,3434.0,11.1,2576.0
09:00:48.200,0.0,0.0,3435.0,11.1,2576.0
09:00:48.300,0.0,0.0,3435.0,11.1,2576.0
09:00:48.400,0.0,0.0,3434.0,11.1,2576.0
09:00:48.500,0.0,0.0,3434.0,11.05,2576.0
09:00:48.600,0.0,0.0,3435.0,11.1,2576.0
09:00:48.700,0.0,0.0,3434.0,11.1,2576.0
09:00:48.800,0.0,0.0,3435.0,11.15,2576.0
09:00:48.900,0.0,0.0,3434.0,11.1,2576.0
09:00:49.000,0.0,0.0,3434.0,11.1,2576.0
09:00:49.100,0.0,0.0,3435.0,11.1,2576.0
09:00:49.200,0.0,0.0,3435.0,11.15,2576.0
09:00:49.300,0.0,0.0,3434.0,11.1,2576.0
09:00:49.400,0.0,0.0,3435.0,11.1,2576.0
09:00:49.500,0.0,0.0,3435.0,11.05,2576.0
09:00:49.600,0.0,0.0,3435.0,11.1,2576.0
09:00:49.700,0.0,0.0,3434.0,11.05,2576.0
09:00:49.800,0.0,0.0,3434.0,11.05,2576.0
09:00:49.900,0.0,0.0,3435.0,11.1,2576.0
09:00:50.000,0.0,0.0,3434.0,11.05,2576.0
09:00:50.100,0.0,0.0,3435.0,11.05,2576.0
09:00:50.200,0.0,0.0,3434.0,11.05,2576.0
09:00:50.300,0.0,0.0,3435.0,11.05,2576.0
09:00:50.400,0.0,0.0,3434.0,11.1,2576.0
09:00:50.500,0.0,0.0,3435.0,11.05,2576.0
09:00:50.600,0.0,0.0,3434.0,11.05,2576.0
09:00:50.700,0.0,0.0,3434.0,11.1,2576.0
09:00:50.800,0.0,0.0,3435.0,11.1,2576.0
09:00:50.900,0.0,0.0,3435.0,11.15,2576.0
09:00:51.000,0.0,0.0,3435.0,11.05,2576.0
09:00:51.100,0.0,0.0,3435.0,11.05,2576.0
09:00:51.200,0.0,0.0,3434.0,11.05,2576.0
09:00:51.300,0.0,0.0,3434.0,11.05,2576.0
09:00:51.400,0.0,0.0,3435.0,11.05,2576.0
09:00:51.500,0.0,0.0,3435.0,11.05,2576.0
09:00:51.600,0.0,0.0,3435.0,11.05,2576.0
09:00:51.700,0.0,0.0,3434.0,11.05,2576.0
09:00:51.800,0.0,0.0,3435.0,11.05,2576.0
09:00:51.900,0.0,0.0,3435.0,11.05,2576.0
09:00:52.000,0.0,0.0,3434.0,11.05,2576.0
09:00:52.100,0.0,0.0,3434.0,11.1,2576.0
09:00:52.200,0.0,0.0,3434.0,11.15,2576.0
09:00:52.300,0.0,0.0,3434.0,11.1,2576.0
09:00:52.400,0.0,0.0,3435.0,11.1,2576.0
09:00:52.500,0.0,0.0,3435.0,11.1,2576.0
09:00:52.600,0.0,0.0,3434.0,11.1,2576.0
09:00:52.700,0.0,0.0,3434.0,11.1,2576.0
09:00:52.800,0.0,0.0,3435.0,11.1,2576.0
09:00:52.900,0.0,0.0,3435.0,11.1,2576.0
09:00:53.000,0.0,0.0,3434.0,11.1,2576.0
09:00:53.100,0.0,0.0,3435.0,11.1,2576.0
09:00:53.200,0.0,0.0,3435.0,11.1,2576.0
09:00:53.300,0.0,0.0,3435.0,11.1,2576.0
09:00:53.400,0.0,0.0,3434.0,11.1,2576.0
09:00:53.500,0.0,0.0,3435.0,11.05,2576.0
09:00:53.600,0.0,0.0,3434.0,11.05,2576.0
09:00:53.700,0.0,0.0,3434.0,11.05,2576.0
09:00:53.800,0.0,0.0,3435.0,11.05,2576.0
09:00:53.900,0.0,0.0,3435.0,11.05,2576.0
09:00:54.000,0.0,0.0,3434.0,11.05,2576.0
09:00:54.100,0.0,0.0,3435.0,11.05,2576.0
09:00:54.200,0.0,0.0,3434.0,11.0,2576.0
09:00:54.300,0.0,0.0,3435.0,11.1,2576.0
09:00:54.400,0.0,0.0,3435.0,11.05,2576.0
09:00:54.500,0.0,0.0,3434.0,11.0,2576.0
09:00:54.600,0.0,0.0,3434.0,11.05,2576.0
09:00:54.700,0.0,0.0,3434.0,11.05,2576.0
09:00:54.800,0.0,0.0,3434.0,11.05,2576.0
09:00:54.900,0.0,0.0,3434.0,11.05,2576.0
09:00:55.000,0.0,0.0,3434.0,11.1,2576.0
09:00:55.100,0.0,0.0,3434.0,11.05,2576.0
09:00:55.200,0.0,0.0,3435.0,11.1,2576.0
09:00:55.300,0.0,0.0,3434.0,11.05,2576.0
09:00:55.400,0.0,0.0,3434.0,11.1,2576.0
09:00:55.500,0.0,0.0,3434.0,11.1,2576.0
09:00:55.600,0.0,0.0,3434.0,11.1,2576.0
09:00:55.700,0.0,0.0,3435.0,11.05,2576.0
09:00:55.800,0.0,0.0,3435.0,11.05,2576.0
09:00:55.900,0.0,0.0,3435.0,11.05,2576.0
09:00:56.000,0.0,0.0,3435.0,11.0,2576.0
09:00:56.100,0.0,0.0,3434.0,11.0,2576.0
09:00:56.200,0.0,0.0,3434.0,11.0,2576.0
09:00:56.300,0.0,0.0,3434.0,11.1,2576.0
09:00:56.400,0.0,0.0,3434.0,11.1,2576.0
09:00:56.500,0.0,0.0,3434.0,11.1,2576.0
09:00:56.600,0.0,0.0,3435.0,11.05,2576.0
09:00:56.700,0.0,0.0,3435.0,11.05,2576.0
09:00:56.800,0.0,0.0,3435.0,11.05,2576.0
09:00:56.900,0.0,0.0,3435.0,11.1,2576.0
09:00:57.000,0.0,0.0,3435.0,11.0,2576.0
09:00:57.100,0.0,0.0,3435.0,11.05,2576.0
09:00:57.200,0.0,0.0,3434.0,11.0,2576.0
09:00:57.300,0.0,0.0,3434.0,11.1,2576.0
09:00:57.400,0.0,0.0,3434.0,11.1,2576.0
09:00:57.500,0.0,0.0,3435.0,11.05,2576.0
09:00:57.600,0.0,0.0,3435.0,11.1,2576.0
09:00:57.700,0.0,0.0,3434.0,11.05,2576.0
09:00:57.800,0.0,0.0,3434.0,11.05,2576.0
09:00:57.900,0.0,0.0,3435.0,11.05,2576.0
09:00:58.000,0.0,0.0,3435.0,11.1,2576.0
09:00:58.100,0.0,0.0,3435.0,11.05,2576.0
09:00:58.200,0.0,0.0,3434.0,11.05,2576.0
09:00:58.300,0.0,0.0,3435.0,11.05,2576.0
09:00:58.400,0.0,0.0,3434.0,11.05,2576.0
09:00:58.500,0.0,0.0,3434.0,11.05,2576.0
09:00:58.600,0.0,0.0,3434.0,11.1,2576.0
09:00:58.700,0.0,0.0,3435.0,11.05,2576.0
09:00:58.800,0.0,0.0,3435.0,11.05,2576.0
09:00:58.900,0.0,0.0,3435.0,11.05,2576.0
09:00:59.000,0.0,0.0,3434.0,11.05,2576.0
09:00:59.100,0.0,0.0,3435.0,11.05,2576.0
09:00:59.200,0.0,0.0,3435.0,11.05,2576.0
09:00:59.300,0.0,0.0,3435.0,11.0,2576.0
09:00:59.400,0.0,0.0,3434.0,11.0,2576.0
09:00:59.500,0.0,0.0,3434.0,11.05,2576.0
09:00:59.600,0.0,0.0,3434.0,11.0,2576.0
09:00:59.700,0.0,0.0,3435.0,11.0,2576.0
09:00:59.800,0.0,0.0,3434.0,11.0,2576.0
09:00:59.900,0.0,0.0,3435.0,11.0,2576.0
09:01:00.000,0.0,0.0,3434.0,11.0,2576.0
09:01:00.100,0.0,0.0,3434.0,11.0,2576.0
09:01:00.200,0.0,0.0,3435.0,11.05,2576.0
09:01:00.300,0.0,0.0,3435.0,11.05,2576.0
09:01:00.400,0.0,0.0,3434.0,11.0,2576.0
09:01:00.500,0.0,0.0,3434.0,11.05,2576.0
09:01:00.600,0.0,0.0,3434.0,11.0,2576.0
09:01:00.700,0.0,0.0,3434.0,11.0,2576.0
09:01:00.800,0.0,0.0,3434.0,11.05,2576.0
09:01:00.900,0.0,0.0,3434.0,11.05,2576.0
09:01:01.000,0.0,0.0,3435.0,11.05,2576.0
09:01:01.100,0.0,0.0,3435.0,11.05,2576.0
09:01:01.200,0.0,0.0,3435.0,11.05,2576.0
09:01:01.300,0.0,0.0,3435.0,11.0,2576.0
09:01:01.400,0.0,0.0,3434.0,11.0,2576.0
09:01:01.500,0.0,0.0,3434.0,11.0,2576.0
09:01:01.600,0.0,0.0,3434.0,11.05,2576.0
09:01:01.700,0.0,0.0,3435.0,11.05,2576.0
09:01:01.800,0.0,0.0,3435.0,11.05,2576.0
09:01:01.900,0.0,0.0,3435.0,11.05,2576.0
09:01:02.000,0.0,0.0,3435.0,11.0,2576.0
09:01:02.100,0.0,0.0,3434.0,11.0,2576.0
09:01:02.200,0.0,0.0,3434.0,11.05,2576.0
09:01:02.300,0.0,0.0,3434.0,11.05,2576.0
09:01:02.400,0.0,0.0,3435.0,11.05,2576.0
09:01:02.500,0.0,0.0,3435.0,11.0,2576.0
09:01:02.600,0.0,0.0,3434.0,11.0,2576.0
09:01:02.700,0.0,0.0,3434.0,11.0,2576.0
09:01:02.800,0.0,0.0,3435.0,11.0,2576.0
09:01:02.900,0.0,0.0,3435.0,11.0,2576.0
09:01:03.000,0.0,0.0,3435.0,11.0,2576.0
09:01:03.100,0.0,0.0,3435.0,11.0,2576.0
09:01:03.200,0.0,0.0,3434.0,11.0,2576.0
09:01:03.300,0.0,0.0,3435.0,11.0,2576.0
09:01:03.400,0.0,0.0,3435.0,11.0,2576.0
09:01:03.500,0.0,0.0,3434.0,11.0,2576.0
09:01:03.600,0.0,0.0,3434.0,11.0,2576.0
09:01:03.700,0.0,0.0,3434.0,11.0,2576.0
09:01:03.800,0.0,0.0,3435.0,11.0,2576.0
09:01:03.900,0.0,0.0,3434.0,11.0,2576.0
09:01:04.000,0.0,0.0,3434.0,11.0,2576.0
09:01:04.100,0.0,0.0,3434.0,11.05,2576.0
09:01:04.200,0.0,0.0,3435.0,11.0,2576.0
09:01:04.300,0.0,0.0,3435.0,11.0,2576.0
09:01:04.400,0.0,0.0,3435.0,11.0,2576.0
09:01:04.500,0.0,0.0,3434.0,11.0,2576.0
09:01:04.600,0.0,0.0,3434.0,11.0,2576.0
09:01:04.700,0.0,0.0,3435.0,11.05,2576.0
09:01:04.800,0.0,0.0,3435.0,11.05,2576.0
09:01:04.900,0.0,0.0,3434.0,10.95,2576.0
09:01:05.000,0.0,0.0,3435.0,11.0,2576.0
09:01:05.100,0.0,0.0,3434.0,11.0,2576.0
09:01:05.200,0.0,0.0,3435.0,11.0,2576.0
09:01:05.300,0.0,0.0,3434.0,11.0,2576.0
09:01:05.400,0.0,0.0,3435.0,11.0,2576.0
09:01:05.500,0.0,0.0,3434.0,10.95,2576.0
09:01:05.600,0.0,0.0,3434.0,11.0,2576.0
09:01:05.700,0.0,0.0,3434.0,10.95,2576.0
09:01:05.800,0.0,0.0,3434.0,11.05,2576.0
