time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
09:08:23.700,0.0,0.0,1544.0,1.95,2539.0
09:08:23.800,0.0,0.0,1544.0,1.95,2539.0
09:08:23.900,0.0,0.0,1544.0,1.95,2539.0
09:08:24.000,0.0,0.0,1544.0,1.95,2539.0
09:08:24.100,0.0,0.0,1544.0,1.95,2539.0
09:08:24.200,0.0,0.0,1544.0,1.95,2539.0
09:08:24.200,0.0,0.0,1544.0,1.95,2539.0
09:08:24.300,0.0,0.0,1546.0,1.95,2539.0
09:08:24.400,0.0,0.0,1544.0,1.95,2539.0
09:08:24.500,0.0,0.0,1544.0,1.95,2539.0
09:08:24.600,0.0,0.0,1544.0,1.95,2539.0
09:08:24.700,0.0,0.0,1546.0,1.95,2539.0
09:08:24.800,0.0,0.0,1546.0,1.95,2539.0
09:08:24.900,0.0,0.0,1544.0,1.95,2539.0
09:08:25.000,0.0,0.0,1544.0,1.95,2539.0
09:08:25.100,0.0,0.0,1546.0,1.95,2539.0
09:08:25.200,0.0,0.0,1546.0,1.95,2539.0
09:08:25.300,0.0,0.0,1546.0,1.95,2539.0
09:08:25.400,0.0,0.0,1546.0,1.95,2539.0
09:08:25.500,0.0,0.0,1546.0,1.95,2539.0
09:08:25.600,0.0,0.0,1546.0,1.95,2539.0
09:08:25.700,0.0,0.0,1546.0,1.95,2539.0
09:08:25.800,0.0,0.0,1546.0,1.95,2539.0
09:08:25.900,0.0,0.0,1546.0,1.95,2539.0
09:08:26.000,0.0,0.0,1546.0,1.95,2539.0
09:08:26.100,0.0,0.0,1546.0,1.95,2539.0
09:08:26.200,0.0,0.0,1546.0,1.95,2539.0
09:08:26.300,0.0,0.0,1546.0,1.95,2539.0
09:08:26.400,0.0,0.0,1546.0,1.95,2539.0
09:08:26.500,0.0,0.0,1544.0,1.95,2539.0
09:08:26.600,0.0,0.0,1544.0,1.95,2539.0
09:08:26.700,0.0,0.0,1546.0,1.95,2539.0
09:08:26.800,0.0,0.0,1546.0,1.95,2539.0
09:08:26.900,0.0,0.0,1546.0,1.95,2539.0
09:08:27.000,0.0,0.0,1544.0,1.95,2539.0
09:08:27.100,0.0,0.0,1546.0,1.95,2539.0
09:08:27.200,0.0,0.0,1544.0,1.95,2539.0
09:08:27.300,0.0,0.0,1544.0,1.95,2539.0
09:08:27.400,0.0,0.0,1544.0,1.95,2539.0
09:08:27.500,0.0,0.0,1544.0,1.95,2539.0
09:08:27.600,0.0,0.0,1544.0,1.95,2539.0
09:08:27.700,0.0,0.0,1544.0,1.95,2539.0
09:08:27.800,0.0,0.0,1546.0,1.95,2539.0
09:08:27.900,0.0,0.0,1546.0,1.95,2539.0
09:08:28.000,0.0,0.0,1546.0,1.95,2539.0
09:08:28.100,0.0,0.0,1546.0,1.95,2539.0
09:08:28.200,0.0,0.0,1546.0,1.95,2539.0
09:08:28.300,0.0,0.0,1546.0,1.95,2539.0
09:08:28.400,0.0,0.0,1546.0,1.95,2539.0
09:08:28.500,0.0,0.0,1546.0,1.95,2539.0
09:08:28.600,0.0,0.0,1546.0,1.95,2539.0
09:08:28.700,0.0,0.0,1546.0,1.95,2539.0
09:08:28.800,0.0,0.0,1544.0,1.95,2539.0
09:08:28.900,0.0,0.0,1544.0,1.95,2539.0
09:08:29.000,0.0,0.0,1544.0,1.95,2539.0
09:08:29.100,0.0,0.0,1544.0,1.95,2539.0
09:08:29.200,0.0,0.0,1544.0,1.9,2539.0
09:08:29.300,0.0,0.0,1544.0,1.95,2539.0
09:08:29.400,0.0,0.0,1544.0,1.95,2539.0
09:08:29.500,0.0,0.0,1544.0,1.95,2539.0
09:08:29.600,0.0,0.0,1546.0,1.95,2539.0
