time,NozGapOpen,NozGapClose,FanSpeed,EngineFuelRateTMSCS,TotalFuelConsumption
07:18:13.300,0.0,0.0,0.0,0.0,2574.0
07:18:13.400,0.0,0.0,0.0,0.0,2574.0
07:18:13.500,0.0,0.0,0.0,0.0,2574.0
07:18:13.600,0.0,0.0,0.0,0.0,2574.0
07:18:13.700,0.0,0.0,0.0,0.0,2574.0
07:18:13.700,0.0,0.0,0.0,0.0,2574.0
07:18:13.800,0.0,0.0,0.0,0.0,2574.0
07:18:13.900,0.0,0.0,0.0,0.0,2574.0
07:18:14.000,0.0,0.0,0.0,0.0,2574.0
07:18:14.100,0.0,0.0,0.0,0.0,2574.0
07:18:14.200,0.0,0.0,0.0,0.0,2574.0
07:18:14.300,0.0,0.0,0.0,0.0,2574.0
07:18:14.400,0.0,0.0,0.0,0.0,2574.0
07:18:14.500,0.0,0.0,0.0,0.0,2574.0
07:18:14.600,0.0,0.0,0.0,0.0,2574.0
07:18:14.700,0.0,0.0,0.0,0.0,2574.0
07:18:14.800,0.0,0.0,0.0,0.0,2574.0
07:18:14.900,0.0,0.0,0.0,0.0,2574.0
07:18:15.000,0.0,0.0,0.0,0.0,2574.0
07:18:15.100,0.0,0.0,0.0,0.0,2574.0
07:18:15.200,0.0,0.0,0.0,0.0,2574.0
07:18:15.300,0.0,0.0,0.0,0.0,2574.0
07:18:15.400,0.0,0.0,0.0,0.0,2574.0
07:18:15.500,0.0,0.0,0.0,0.0,2574.0
07:18:15.600,0.0,0.0,0.0,0.0,2574.0
07:18:15.700,0.0,0.0,0.0,0.0,2574.0
07:18:15.800,0.0,0.0,0.0,0.0,2574.0
07:18:15.900,0.0,0.0,0.0,0.0,2574.0
07:18:16.000,0.0,0.0,0.0,0.0,2574.0
07:18:16.100,0.0,0.0,0.0,0.0,2574.0
07:18:16.200,0.0,0.0,0.0,0.0,2574.0
07:18:16.300,0.0,0.0,0.0,0.0,2574.0
07:18:16.400,0.0,0.0,0.0,0.0,2574.0
07:18:16.500,0.0,0.0,0.0,0.0,2574.0
07:18:16.600,0.0,0.0,0.0,0.0,2574.0
07:18:16.700,0.0,0.0,0.0,0.0,2574.0
07:18:16.800,0.0,0.0,0.0,0.0,2574.0
07:18:16.900,0.0,0.0,0.0,0.0,2574.0
07:18:17.000,0.0,0.0,0.0,0.0,2574.0
07:18:17.100,0.0,0.0,0.0,0.0,2574.0
07:18:17.200,0.0,0.0,0.0,0.0,2574.0
07:18:17.300,0.0,0.0,0.0,0.0,2574.0
07:18:17.400,0.0,0.0,0.0,0.0,2574.0
07:18:17.500,0.0,0.0,0.0,0.0,2574.0
07:18:17.600,0.0,0.0,0.0,0.0,2574.0
07:18:17.700,0.0,0.0,0.0,0.0,2574.0
07:18:17.800,0.0,0.0,0.0,0.0,2574.0
07:18:17.900,0.0,0.0,0.0,0.0,2574.0
07:18:18.000,0.0,0.0,0.0,0.0,2574.0
07:18:18.100,0.0,0.0,0.0,0.0,2574.0
07:18:18.200,0.0,0.0,0.0,0.0,2574.0
07:18:18.300,0.0,0.0,0.0,0.0,2574.0
07:18:18.400,0.0,0.0,0.0,0.0,2574.0
07:18:18.500,0.0,0.0,0.0,0.0,2574.0
07:18:18.600,0.0,0.0,0.0,0.0,2574.0
07:18:18.700,0.0,0.0,0.0,0.0,2574.0
07:18:18.800,0.0,0.0,0.0,0.0,2574.0
07:18:18.900,0.0,0.0,0.0,0.0,2574.0
07:18:19.000,0.0,0.0,0.0,0.0,2574.0
07:18:19.100,0.0,0.0,0.0,0.0,2574.0
07:18:19.200,0.0,0.0,0.0,0.0,2574.0
07:18:19.300,0.0,0.0,0.0,0.0,2574.0
07:18:19.400,0.0,0.0,0.0,0.0,2574.0
07:18:19.500,0.0,0.0,0.0,0.0,2574.0
